company,company_github_org,platform,target_type,target,target_name,target_url,oc_total_donated_usd,matched_catalogue_project,matched_repo_url,matched_tier
1Password,1Password,github_sponsors,User,tarcieri,Tony Arcieri,https://github.com/tarcieri,,cool.io,https://github.com/tarcieri/cool.io,B
1Password,1Password,github_sponsors,User,BurntSushi,Andrew Gallant,https://github.com/BurntSushi,,ripgrep,https://github.com/burntsushi/ripgrep,A
1Password,1Password,github_sponsors,User,GuillaumeGomez,Guillaume Gomez,https://github.com/GuillaumeGomez,,sysinfo,https://github.com/guillaumegomez/sysinfo,B
1Password,1Password,github_sponsors,Organization,tokio-rs,Tokio,https://github.com/tokio-rs,,tokio,https://github.com/tokio-rs/tokio,A
1Password,1Password,github_sponsors,Organization,rust-analyzer,rust-analyzer,https://github.com/rust-analyzer,,rowan,https://github.com/rust-analyzer/rowan,B
Amazon Web Services,aws,github_sponsors,User,cperciva,Colin Percival,https://github.com/cperciva,,,,
Azure Pipelines,microsoft,github_sponsors,Organization,wixtoolset,WiX Toolset,https://github.com/wixtoolset,,wix,https://github.com/wixtoolset/wix,B
CDN77,cdn77,github_sponsors,User,ondrejmirtes,Ondřej Mirtes,https://github.com/ondrejmirtes,,,,
Chromatic,chromaui,github_sponsors,User,budtmo,Budi Utomo,https://github.com/budtmo,,docker-android,https://github.com/budtmo/docker-android,B
Chromatic,chromaui,github_sponsors,Organization,mswjs,Mock Service Worker,https://github.com/mswjs,,msw,https://github.com/mswjs/msw,B
Chromatic,chromaui,github_sponsors,Organization,openwebdocs,Open Web Docs,https://github.com/openwebdocs,,,,
Chromatic,chromaui,github_sponsors,Organization,vitest-dev,Vitest,https://github.com/vitest-dev,,vitest,https://github.com/vitest-dev/vitest,A
Cirrus Labs,cirruslabs,github_sponsors,User,devMEremenko,Maksym Yeromenko,https://github.com/devMEremenko,,,,
CodeRabbit,coderabbitai,github_sponsors,User,yusukebe,Yusuke Wada,https://github.com/yusukebe,,,,
CodeRabbit,coderabbitai,github_sponsors,User,shaal,Ofer Shaal,https://github.com/shaal,,,,
CodeRabbit,coderabbitai,github_sponsors,User,usualoma,Taku Amano,https://github.com/usualoma,,,,
CodeRabbit,coderabbitai,github_sponsors,User,avelino,Avelino,https://github.com/avelino,,awesome-go,https://github.com/avelino/awesome-go,B
CodeRabbit,coderabbitai,github_sponsors,User,foosel,Gina Häußge,https://github.com/foosel,,,,
CodeRabbit,coderabbitai,github_sponsors,User,sindresorhus,Sindre Sorhus,https://github.com/sindresorhus,,awesome-electron,https://github.com/sindresorhus/awesome-electron,B
CodeRabbit,coderabbitai,github_sponsors,User,frenck,Franck Nijhof,https://github.com/frenck,,python-wled,https://github.com/frenck/python-wled,B
CodeRabbit,coderabbitai,github_sponsors,User,jdx,,https://github.com/jdx,,mise,https://github.com/jdx/mise,B
CodeRabbit,coderabbitai,github_sponsors,User,gnachman,George Nachman,https://github.com/gnachman,,iTerm2,https://github.com/gnachman/iterm2,B
CodeRabbit,coderabbitai,github_sponsors,User,webpro,Lars Kappert,https://github.com/webpro,,reveal-md,https://github.com/webpro/reveal-md,B
CodeRabbit,coderabbitai,github_sponsors,User,BurntSushi,Andrew Gallant,https://github.com/BurntSushi,,ripgrep,https://github.com/burntsushi/ripgrep,A
CodeRabbit,coderabbitai,github_sponsors,Organization,Warzone2100,The Warzone 2100 Project,https://github.com/Warzone2100,,,,
CodeRabbit,coderabbitai,github_sponsors,User,yyx990803,Evan You,https://github.com/yyx990803,,launch-editor,https://github.com/yyx990803/launch-editor,A
CodeRabbit,coderabbitai,github_sponsors,User,lambdalisue,Λlisue,https://github.com/lambdalisue,,rs-metrics-process,https://github.com/lambdalisue/rs-metrics-process,B
CodeRabbit,coderabbitai,github_sponsors,User,patak-cat,patak,https://github.com/patak-cat,,,,
CodeRabbit,coderabbitai,github_sponsors,User,posva,Eduardo San Martin Morote,https://github.com/posva,,pinia,https://github.com/posva/pinia,B
CodeRabbit,coderabbitai,github_sponsors,User,lukevella,Luke Vella,https://github.com/lukevella,,rallly,https://github.com/lukevella/rallly,B
CodeRabbit,coderabbitai,github_sponsors,User,slorber,Sébastien Lorber,https://github.com/slorber,,react-async-hook,https://github.com/slorber/react-async-hook,B
CodeRabbit,coderabbitai,github_sponsors,User,PatrickJS,PatrickJS,https://github.com/PatrickJS,,angular-hmr,https://github.com/patrickjs/angular-hmr,B
CodeRabbit,coderabbitai,github_sponsors,User,vinhnx,Vinh Nguyen,https://github.com/vinhnx,,vtcode,https://github.com/vinhnx/vtcode,B
CodeRabbit,coderabbitai,github_sponsors,User,franky47,François Best,https://github.com/franky47,,,,
CodeRabbit,coderabbitai,github_sponsors,User,tiangolo,Sebastián Ramírez,https://github.com/tiangolo,,fastapi,https://github.com/tiangolo/fastapi,B
CodeRabbit,coderabbitai,github_sponsors,User,balloob,Paulus Schoutsen,https://github.com/balloob,,,,
CodeRabbit,coderabbitai,github_sponsors,User,ryoppippi,ryoppippi,https://github.com/ryoppippi,,ccusage,https://github.com/ryoppippi/ccusage,B
CodeRabbit,coderabbitai,github_sponsors,User,DavidAnson,David Anson,https://github.com/DavidAnson,,markdownlint,https://github.com/davidanson/markdownlint,B
CodeRabbit,coderabbitai,github_sponsors,User,leaanthony,Lea Anthony,https://github.com/leaanthony,,clir,https://github.com/leaanthony/clir,B
CodeRabbit,coderabbitai,github_sponsors,User,JanDeDobbeleer,Jan De Dobbeleer,https://github.com/JanDeDobbeleer,,oh-my-posh,https://github.com/jandedobbeleer/oh-my-posh,B
CodeRabbit,coderabbitai,github_sponsors,User,HerringtonDarkholme,Herrington Darkholme,https://github.com/HerringtonDarkholme,,typescript-repl,https://github.com/herringtondarkholme/typescript-repl,B
CodeRabbit,coderabbitai,github_sponsors,User,estruyf,Elio Struyf,https://github.com/estruyf,,vscode-front-matter,https://github.com/estruyf/vscode-front-matter,B
CodeRabbit,coderabbitai,github_sponsors,User,colinhacks,Colin McDonnell,https://github.com/colinhacks,,zod,https://github.com/colinhacks/zod,A
CodeRabbit,coderabbitai,github_sponsors,User,agavra,Almog Gavra,https://github.com/agavra,,,,
CodeRabbit,coderabbitai,github_sponsors,User,dannyhw,Daniel Williams,https://github.com/dannyhw,,,,
CodeRabbit,coderabbitai,github_sponsors,User,bautistaaa,,https://github.com/bautistaaa,,,,
CodeRabbit,coderabbitai,github_sponsors,User,jdalrymple,Justin Dalrymple,https://github.com/jdalrymple,,gitbeaker,https://github.com/jdalrymple/gitbeaker,B
CodeRabbit,coderabbitai,github_sponsors,User,utkarshdalal,Utkarsh Dalal,https://github.com/utkarshdalal,,,,
CodeRabbit,coderabbitai,github_sponsors,User,haydenbleasel,Hayden Bleasel,https://github.com/haydenbleasel,,ultracite,https://github.com/haydenbleasel/ultracite,B
CodeRabbit,coderabbitai,github_sponsors,Organization,nvaccess,NV Access,https://github.com/nvaccess,,,,
CodeRabbit,coderabbitai,github_sponsors,User,erikras,Erik Rasmussen,https://github.com/erikras,,redux-form,https://github.com/erikras/redux-form,B
CodeRabbit,coderabbitai,github_sponsors,User,yamadashy,Kazuki Yamada,https://github.com/yamadashy,,repomix,https://github.com/yamadashy/repomix,B
CodeRabbit,coderabbitai,github_sponsors,User,ixartz,Remi Wg,https://github.com/ixartz,,Next-js-Boilerplate,https://github.com/ixartz/next-js-boilerplate,B
CodeRabbit,coderabbitai,github_sponsors,User,nunomaduro,nuno maduro,https://github.com/nunomaduro,,phpinsights,https://github.com/nunomaduro/phpinsights,B
CodeRabbit,coderabbitai,github_sponsors,User,stijnvanhulle,Stijn Van Hulle,https://github.com/stijnvanhulle,,,,
CodeRabbit,coderabbitai,github_sponsors,Organization,eslint,ESLint,https://github.com/eslint,,eslint,https://github.com/eslint/eslint,A
CodeRabbit,coderabbitai,github_sponsors,Organization,jsdelivr,jsDelivr,https://github.com/jsdelivr,,,,
CodeRabbit,coderabbitai,github_sponsors,Organization,neovim,Neovim,https://github.com/neovim,,neovim,https://github.com/neovim/neovim,B
CodeRabbit,coderabbitai,github_sponsors,User,RezaSi,RezaSi,https://github.com/RezaSi,,,,
CodeRabbit,coderabbitai,github_sponsors,User,t3dotgg,Theo Browne,https://github.com/t3dotgg,,,,
CodeRabbit,coderabbitai,github_sponsors,Organization,xyflow,xyflow,https://github.com/xyflow,,xyflow,https://github.com/xyflow/xyflow,B
CodeRabbit,coderabbitai,github_sponsors,User,Andarist,Mateusz Burzyński,https://github.com/Andarist,,react-textarea-autosize,https://github.com/andarist/react-textarea-autosize,A
CodeRabbit,coderabbitai,github_sponsors,User,Raphire,Jeffrey,https://github.com/Raphire,,,,
CodeRabbit,coderabbitai,github_sponsors,User,ahujasid,,https://github.com/ahujasid,,ableton-mcp,https://github.com/ahujasid/ableton-mcp,B
CodeRabbit,coderabbitai,github_sponsors,User,santoshyadavdev,Santosh Yadav,https://github.com/santoshyadavdev,,,,
CodeRabbit,coderabbitai,github_sponsors,Organization,testcontainers,Testcontainers,https://github.com/testcontainers,,testcontainers-java,https://github.com/testcontainers/testcontainers-java,B
CodeRabbit,coderabbitai,github_sponsors,Organization,shakacode,ShakaCode,https://github.com/shakacode,,react_on_rails,https://github.com/shakacode/react_on_rails,B
CodeRabbit,coderabbitai,github_sponsors,User,zricethezav,Zachary Rice,https://github.com/zricethezav,,gitleaks,https://github.com/zricethezav/gitleaks,B
CodeRabbit,coderabbitai,github_sponsors,Organization,curl,curl,https://github.com/curl,,curl,https://github.com/curl/curl,B
CodeRabbit,coderabbitai,github_sponsors,Organization,pnpm,pnpm,https://github.com/pnpm,,pnpm,https://github.com/pnpm/pnpm,A
CodeRabbit,coderabbitai,github_sponsors,User,skydoves,Jaewoong Eum,https://github.com/skydoves,,Balloon,https://github.com/skydoves/balloon,B
CodeRabbit,coderabbitai,github_sponsors,User,KMKoushik,KM Koushik,https://github.com/KMKoushik,,,,
CodeRabbit,coderabbitai,github_sponsors,Organization,pest-parser,pest,https://github.com/pest-parser,,pest,https://github.com/pest-parser/pest,A
CodeRabbit,coderabbitai,github_sponsors,User,NirDiamant,Nir Diamant,https://github.com/NirDiamant,,,,
CodeRabbit,coderabbitai,github_sponsors,User,Delta456,Swastik Baranwal,https://github.com/Delta456,,,,
CodeRabbit,coderabbitai,github_sponsors,User,danielroe,Daniel Roe,https://github.com/danielroe,,beasties,https://github.com/danielroe/beasties,B
CodeRabbit,coderabbitai,github_sponsors,User,tomalaforge,Laforge Thomas,https://github.com/tomalaforge,,,,
CodeRabbit,coderabbitai,github_sponsors,User,remorses,Tommy D. Rossi,https://github.com/remorses,,genql,https://github.com/remorses/genql,B
CodeRabbit,coderabbitai,github_sponsors,User,SaltyAom,SaltyAom,https://github.com/SaltyAom,,memoirist,https://github.com/saltyaom/memoirist,B
CodeRabbit,coderabbitai,github_sponsors,User,fabian-hiller,Fabian Hiller,https://github.com/fabian-hiller,,valibot,https://github.com/fabian-hiller/valibot,B
CodeRabbit,coderabbitai,github_sponsors,User,tegnike,ニケちゃん / nikechan,https://github.com/tegnike,,,,
CodeRabbit,coderabbitai,github_sponsors,User,StefanTerdell,Stefan Terdell,https://github.com/StefanTerdell,,zod-to-json-schema,https://github.com/stefanterdell/zod-to-json-schema,B
CodeRabbit,coderabbitai,github_sponsors,User,nrslib,nrs,https://github.com/nrslib,,,,
CodeRabbit,coderabbitai,github_sponsors,User,pHequals7,Pranav Hari,https://github.com/pHequals7,,,,
CodeRabbit,coderabbitai,github_sponsors,User,zoedsoupe,zoey,https://github.com/zoedsoupe,,,,
CodeRabbit,coderabbitai,github_sponsors,User,AmanVarshney01,Aman Varshney,https://github.com/AmanVarshney01,,create-better-t-stack,https://github.com/amanvarshney01/create-better-t-stack,B
CodeRabbit,coderabbitai,github_sponsors,User,nicotsx,Nico,https://github.com/nicotsx,,,,
CodeRabbit,coderabbitai,github_sponsors,User,rohitg00,Rohit Ghumare,https://github.com/rohitg00,,kubectl-mcp-server,https://github.com/rohitg00/kubectl-mcp-server,B
CodeRabbit,coderabbitai,github_sponsors,Organization,mockoon,mockoon,https://github.com/mockoon,,mockoon,https://github.com/mockoon/mockoon,B
CodeRabbit,coderabbitai,github_sponsors,Organization,nocodb,nocodb,https://github.com/nocodb,,nocodb,https://github.com/nocodb/nocodb,B
CodeRabbit,coderabbitai,github_sponsors,User,MrPunyapal,Punyapal Shah ,https://github.com/MrPunyapal,,,,
CodeRabbit,coderabbitai,github_sponsors,User,datlechin,Ngô Quốc Đạt,https://github.com/datlechin,,,,
CodeRabbit,coderabbitai,github_sponsors,Organization,detekt,detekt,https://github.com/detekt,,detekt,https://github.com/detekt/detekt,B
CodeRabbit,coderabbitai,github_sponsors,Organization,gofiber,Fiber,https://github.com/gofiber,,fiber,https://github.com/gofiber/fiber,B
CodeRabbit,coderabbitai,github_sponsors,Organization,coollabsio,coolLabs,https://github.com/coollabsio,,,,
CodeRabbit,coderabbitai,github_sponsors,Organization,analysis-tools-dev,Analysis Tools,https://github.com/analysis-tools-dev,,,,
CodeRabbit,coderabbitai,github_sponsors,Organization,Flow-Launcher,Flow-Launcher,https://github.com/Flow-Launcher,,Flow.Launcher,https://github.com/flow-launcher/flow.launcher,B
CodeRabbit,coderabbitai,github_sponsors,User,mrzachnugent,Zach Nugent,https://github.com/mrzachnugent,,,,
CodeRabbit,coderabbitai,github_sponsors,Organization,galacean,Galacean,https://github.com/galacean,,engine,https://github.com/galacean/engine,B
CodeRabbit,coderabbitai,github_sponsors,User,ripgrim,grim,https://github.com/ripgrim,,,,
CodeRabbit,coderabbitai,github_sponsors,Organization,trpc,tRPC,https://github.com/trpc,,trpc,https://github.com/trpc/trpc,B
CodeRabbit,coderabbitai,github_sponsors,User,jnsahaj,Sahaj Jain,https://github.com/jnsahaj,,lumen,https://github.com/jnsahaj/lumen,B
CodeRabbit,coderabbitai,github_sponsors,Organization,apitable,APITable,https://github.com/apitable,,,,
CodeRabbit,coderabbitai,github_sponsors,Organization,roadrunner-server,RoadRunner,https://github.com/roadrunner-server,,roadrunner,https://github.com/roadrunner-server/roadrunner,B
CodeRabbit,coderabbitai,github_sponsors,Organization,usememos,Memos,https://github.com/usememos,,memos,https://github.com/usememos/memos,B
CodeRabbit,coderabbitai,github_sponsors,Organization,zenstackhq,ZenStack,https://github.com/zenstackhq,,zenstack,https://github.com/zenstackhq/zenstack,B
CodeRabbit,coderabbitai,github_sponsors,User,affaan-m,Affaan Mustafa,https://github.com/affaan-m,,,,
CodeRabbit,coderabbitai,github_sponsors,Organization,star-history,GitHub Star History,https://github.com/star-history,,,,
CodeRabbit,coderabbitai,github_sponsors,User,webadderall,webadderall,https://github.com/webadderall,,,,
CodeRabbit,coderabbitai,github_sponsors,Organization,biomejs,Biome,https://github.com/biomejs,,biome,https://github.com/biomejs/biome,B
CodeRabbit,coderabbitai,github_sponsors,Organization,trycua,Cua,https://github.com/trycua,,cua,https://github.com/trycua/cua,B
CodeRabbit,coderabbitai,github_sponsors,Organization,vicinaehq,Vicinae HQ,https://github.com/vicinaehq,,vicinae,https://github.com/vicinaehq/vicinae,B
Convex,get-convex,github_sponsors,User,yusukebe,Yusuke Wada,https://github.com/yusukebe,,,,
Convex,get-convex,github_sponsors,User,sunshowers,Rain,https://github.com/sunshowers,,,,
Convex,get-convex,github_sponsors,User,davidhewitt,David Hewitt,https://github.com/davidhewitt,,pythonize,https://github.com/davidhewitt/pythonize,B
Convex,get-convex,github_sponsors,User,dtolnay,David Tolnay,https://github.com/dtolnay,,cxx,https://github.com/dtolnay/cxx,B
Convex,get-convex,github_sponsors,User,colinhacks,Colin McDonnell,https://github.com/colinhacks,,zod,https://github.com/colinhacks/zod,A
Convex,get-convex,github_sponsors,Organization,xyflow,xyflow,https://github.com/xyflow,,xyflow,https://github.com/xyflow/xyflow,B
Convex,get-convex,github_sponsors,Organization,tokio-rs,Tokio,https://github.com/tokio-rs,,tokio,https://github.com/tokio-rs/tokio,A
Convex,get-convex,github_sponsors,User,AmanVarshney01,Aman Varshney,https://github.com/AmanVarshney01,,create-better-t-stack,https://github.com/amanvarshney01/create-better-t-stack,B
Convex,get-convex,github_sponsors,Organization,arktypeio,ArkType,https://github.com/arktypeio,,arktype,https://github.com/arktypeio/arktype,B
Convex,get-convex,github_sponsors,User,robelest,Robel Estifanos,https://github.com/robelest,,,,
Convex,get-convex,github_sponsors,Organization,vitejs,Vite,https://github.com/vitejs,,vite,https://github.com/vitejs/vite,A
Convex,get-convex,github_sponsors,User,mmailaender,Micha Mailänder,https://github.com/mmailaender,,,,
Convex,get-convex,github_sponsors,Organization,biomejs,Biome,https://github.com/biomejs,,biome,https://github.com/biomejs/biome,B
Crowdin,crowdin,github_sponsors,User,kazupon,kazuya kawaguchi,https://github.com/kazupon,,gunshi,https://github.com/kazupon/gunshi,B
Crowdin,crowdin,github_sponsors,User,amannn,Jan Amann,https://github.com/amannn,,next-intl,https://github.com/amannn/next-intl,B
Crowdin,crowdin,github_sponsors,User,ixartz,Remi Wg,https://github.com/ixartz,,Next-js-Boilerplate,https://github.com/ixartz/next-js-boilerplate,B
Datadog,DataDog,github_sponsors,User,nedbat,Ned Batchelder,https://github.com/nedbat,,coveragepy,https://github.com/nedbat/coveragepy,B
Datadog,DataDog,github_sponsors,User,seanmonstar,Sean McArthur,https://github.com/seanmonstar,,reqwest,https://github.com/seanmonstar/reqwest,B
Datadog,DataDog,github_sponsors,User,shirou,shirou,https://github.com/shirou,,gopsutil,https://github.com/shirou/gopsutil,B
Datadog,DataDog,github_sponsors,User,webpro,Lars Kappert,https://github.com/webpro,,reveal-md,https://github.com/webpro/reveal-md,B
Datadog,DataDog,github_sponsors,Organization,golangci,GolangCI,https://github.com/golangci,,golangci-lint,https://github.com/golangci/golangci-lint,B
elmah.io,elmahio,github_sponsors,User,patriksvensson,Patrik Svensson,https://github.com/patriksvensson,,dotnet-example,https://github.com/patriksvensson/dotnet-example,B
elmah.io,elmahio,github_sponsors,User,meziantou,Gérald Barré,https://github.com/meziantou,,Meziantou.Analyzer,https://github.com/meziantou/meziantou.analyzer,B
elmah.io,elmahio,github_sponsors,User,madskristensen,Mads Kristensen,https://github.com/madskristensen,,BundlerMinifier,https://github.com/madskristensen/bundlerminifier,B
elmah.io,elmahio,github_sponsors,User,dustinmoris,Dustin Moris Gorski,https://github.com/dustinmoris,,,,
elmah.io,elmahio,github_sponsors,Organization,zzzprojects,ZZZ Projects,https://github.com/zzzprojects,,html-agility-pack,https://github.com/zzzprojects/html-agility-pack,B
Emerge Tools,EmergeTools,github_sponsors,User,iBotPeaches,Connor Tumbleson,https://github.com/iBotPeaches,,Apktool,https://github.com/ibotpeaches/apktool,B
Emerge Tools,EmergeTools,github_sponsors,User,mergesort,Joe Fabisevich,https://github.com/mergesort,,,,
Emerge Tools,EmergeTools,github_sponsors,User,krzyzanowskim,Marcin Krzyzanowski,https://github.com/krzyzanowskim,,CryptoSwift,https://github.com/krzyzanowskim/cryptoswift,B
Emerge Tools,EmergeTools,github_sponsors,User,wvabrinskas,William Vabrinskas,https://github.com/wvabrinskas,,,,
Emerge Tools,EmergeTools,github_sponsors,User,onevcat,Wei Wang,https://github.com/onevcat,,Kingfisher,https://github.com/onevcat/kingfisher,B
Emerge Tools,EmergeTools,github_sponsors,User,MattKiazyk,Matt Kiazyk,https://github.com/MattKiazyk,,,,
Emerge Tools,EmergeTools,github_sponsors,User,gpeal,Gabriel Peal,https://github.com/gpeal,,,,
Emerge Tools,EmergeTools,github_sponsors,User,kasketis,Christos Kasketis,https://github.com/kasketis,,,,
Emerge Tools,EmergeTools,github_sponsors,User,pedrovgs,Pedro Gómez,https://github.com/pedrovgs,,,,
Emerge Tools,EmergeTools,github_sponsors,User,dherault,David Hérault,https://github.com/dherault,,serverless-offline,https://github.com/dherault/serverless-offline,B
Emerge Tools,EmergeTools,github_sponsors,User,AvdLee,Antoine van der Lee,https://github.com/AvdLee,,appstoreconnect-swift-sdk,https://github.com/avdlee/appstoreconnect-swift-sdk,B
Emerge Tools,EmergeTools,github_sponsors,User,sergio-sastre,Sergio Sastre Flórez,https://github.com/sergio-sastre,,,,
Emerge Tools,EmergeTools,github_sponsors,Organization,AudioKit,AudioKit,https://github.com/AudioKit,,AudioKit,https://github.com/audiokit/audiokit,B
Emerge Tools,EmergeTools,github_sponsors,User,rockbruno,Bruno Rocha,https://github.com/rockbruno,,,,
Emerge Tools,EmergeTools,github_sponsors,Organization,vapor,Vapor,https://github.com/vapor,,vapor,https://github.com/vapor/vapor,B
Emerge Tools,EmergeTools,github_sponsors,Organization,peripheryapp,Periphery,https://github.com/peripheryapp,,periphery,https://github.com/peripheryapp/periphery,B
Emerge Tools,EmergeTools,github_sponsors,Organization,detekt,detekt,https://github.com/detekt,,detekt,https://github.com/detekt/detekt,B
GitBook,GitbookIO,github_sponsors,User,isaacs,isaacs,https://github.com/isaacs,,node-glob,https://github.com/isaacs/node-glob,A
GitBook,GitbookIO,github_sponsors,User,ai,Andrey Sitnik,https://github.com/ai,,nanoid,https://github.com/ai/nanoid,A
GitBook,GitbookIO,github_sponsors,User,MikeRalphson,Mike Ralphson,https://github.com/MikeRalphson,,,,
GitBook,GitbookIO,github_sponsors,User,kossnocorp,Sasha Koss,https://github.com/kossnocorp,,typesaurus,https://github.com/kossnocorp/typesaurus,B
GitBook,GitbookIO,github_sponsors,User,sindresorhus,Sindre Sorhus,https://github.com/sindresorhus,,awesome-electron,https://github.com/sindresorhus/awesome-electron,B
GitBook,GitbookIO,github_sponsors,User,wooorm,Titus,https://github.com/wooorm,,remark,https://github.com/wooorm/remark,B
GitBook,GitbookIO,github_sponsors,User,epoberezkin,Evgeny,https://github.com/epoberezkin,,ajv,https://github.com/epoberezkin/ajv,B
GitBook,GitbookIO,github_sponsors,User,dmonad, Kevin Jahns,https://github.com/dmonad,,lib0,https://github.com/dmonad/lib0,B
GitBook,GitbookIO,github_sponsors,Organization,eslint,ESLint,https://github.com/eslint,,eslint,https://github.com/eslint/eslint,A
GitBook,GitbookIO,github_sponsors,Organization,cheeriojs,Cheerio,https://github.com/cheeriojs,,cheerio,https://github.com/cheeriojs/cheerio,A
GitBook,GitbookIO,github_sponsors,Organization,babel,Babel,https://github.com/babel,,babel,https://github.com/babel/babel,A
GitBook,GitbookIO,github_sponsors,Organization,nodejs,Node.js,https://github.com/nodejs,,node,https://github.com/nodejs/node,B
GitBook,GitbookIO,github_sponsors,Organization,unifiedjs,unified,https://github.com/unifiedjs,,unified,https://github.com/unifiedjs/unified,B
GitBook,GitbookIO,github_sponsors,Organization,prettier,Prettier,https://github.com/prettier,,prettier,https://github.com/prettier/prettier,A
GitBook,GitbookIO,github_sponsors,Organization,csstools,CSS Tools,https://github.com/csstools,,sanitize.css,https://github.com/csstools/sanitize.css,B
GitBook,GitbookIO,github_sponsors,User,fuma-nama,Fuma Nama,https://github.com/fuma-nama,,fumadocs,https://github.com/fuma-nama/fumadocs,B
GitBook,GitbookIO,github_sponsors,Organization,drizzle-team,Drizzle Team,https://github.com/drizzle-team,,drizzle-orm,https://github.com/drizzle-team/drizzle-orm,B
GitHub,github,github_sponsors,User,kivikakk,Asherah Connor,https://github.com/kivikakk,,comrak,https://github.com/kivikakk/comrak,B
GitHub,github,github_sponsors,User,zx2c4,Jason A. Donenfeld,https://github.com/zx2c4,,,,
GitHub,github,github_sponsors,User,sindresorhus,Sindre Sorhus,https://github.com/sindresorhus,,awesome-electron,https://github.com/sindresorhus/awesome-electron,B
GitHub,github,github_sponsors,User,f,Fatih Kadir Akın,https://github.com/f,,vue-wait,https://github.com/f/vue-wait,B
